	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
3320	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[10]	45.0	0.2	1.0
3321	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	0.8	0.0	0.8	1.0	0.6666666666666666	[10]	45.0	0.2	1.0
3322	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3323	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3324	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[12]	45.0	0.2	1.0
3325	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[14]	0.8	0.0	0.5	1.0	0.3333333333333333	[12]	45.0	0.2	1.0
3326	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[13]	45.0	0.2	1.0
3327	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[13]	45.0	0.2	1.0
3328	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[15]	45.0	0.2	1.0
3329	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	0.8	0.0	1.0	1.0	1.0	[15]	45.0	0.2	1.0
3330	0.13043478260869565	train	0.4177215189873418	0.15	0.8354430379746836	0.8461538461538461	0.825	[15]	0.8	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
3331	0.13043478260869565	test	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[15]	0.8	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
3332	0.13043478260869565	train	0.56875	0.15	0.8875	0.8875	0.8875	[15]	0.8	0.0	0.25	0.25	0.25	[1]	45.0	0.2	1.0
3333	0.13043478260869565	test	0.4623376623376624	0.15	0.7428571428571429	0.8666666666666667	0.65	[15]	0.8	0.0	0.18181818181818182	0.125	0.3333333333333333	[1]	45.0	0.2	1.0
3334	0.13043478260869565	train	0.4140127388535032	0.15	0.8280254777070064	0.8441558441558441	0.8125	[15]	0.8	0.0	0.0	0.0	0.0	[2]	45.0	0.2	1.0
3335	0.13043478260869565	test	0.34285714285714286	0.15	0.6857142857142857	0.8	0.6	[15]	0.8	0.0	0.0	0.0	0.0	[2]	45.0	0.2	1.0
3336	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[15]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[3]	45.0	0.2	1.0
3337	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[15]	0.8	0.0	0.8571428571428571	0.75	1.0	[3]	45.0	0.2	1.0
3338	0.13043478260869565	train	0.4951219512195122	0.15	0.8902439024390244	0.8690476190476191	0.9125	[15]	0.8	0.0	0.1	0.125	0.08333333333333333	[4]	45.0	0.2	1.0
3339	0.13043478260869565	test	0.4866071428571428	0.15	0.6874999999999999	0.9166666666666666	0.55	[15]	0.8	0.0	0.28571428571428575	0.18181818181818182	0.6666666666666666	[4]	45.0	0.2	1.0
3340	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[15]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[5]	45.0	0.2	1.0
3341	0.13043478260869565	test	0.7927927927927927	0.15	0.9189189189189189	1.0	0.85	[15]	0.8	0.0	0.6666666666666666	0.5	1.0	[5]	45.0	0.2	1.0
3342	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[15]	0.8	0.0	0.9090909090909091	1.0	0.8333333333333334	[6]	45.0	0.2	1.0
3343	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	0.8	0.0	0.8	1.0	0.6666666666666666	[6]	45.0	0.2	1.0
3344	0.13043478260869565	train	0.8562500000000001	0.15	0.9625000000000001	0.9625	0.9625	[15]	0.8	0.0	0.75	0.75	0.75	[7]	45.0	0.2	1.0
3345	0.13043478260869565	test	0.6166666666666667	0.15	0.8333333333333334	0.9375	0.75	[15]	0.8	0.0	0.4	0.2857142857142857	0.6666666666666666	[7]	45.0	0.2	1.0
3346	0.13043478260869565	train	0.930566037735849	0.15	0.9811320754716981	0.9873417721518988	0.975	[15]	0.8	0.0	0.8799999999999999	0.8461538461538461	0.9166666666666666	[8]	45.0	0.2	1.0
3347	0.13043478260869565	test	0.7927927927927927	0.15	0.9189189189189189	1.0	0.85	[15]	0.8	0.0	0.6666666666666666	0.5	1.0	[8]	45.0	0.2	1.0
3348	0.13043478260869565	train	0.9520833333333334	0.15	0.9875	0.9875	0.9875	[15]	0.8	0.0	0.9166666666666666	0.9166666666666666	0.9166666666666666	[9]	45.0	0.2	1.0
3349	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	0.8	0.0	0.8	1.0	0.6666666666666666	[9]	45.0	0.2	1.0
3350	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[15]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[10]	45.0	0.2	1.0
3351	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[15]	0.8	0.0	1.0	1.0	1.0	[10]	45.0	0.2	1.0
3352	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[15]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[11]	45.0	0.2	1.0
3353	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	0.8	0.0	0.8	1.0	0.6666666666666666	[11]	45.0	0.2	1.0
3354	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[15]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[12]	45.0	0.2	1.0
3355	0.13043478260869565	test	0.5787545787545788	0.15	0.8717948717948718	0.8947368421052632	0.85	[15]	0.8	0.0	0.28571428571428575	0.25	0.3333333333333333	[12]	45.0	0.2	1.0
3356	0.13043478260869565	train	0.4064516129032258	0.15	0.8129032258064516	0.84	0.7875	[15]	0.8	0.0	0.0	0.0	0.0	[13]	45.0	0.2	1.0
3357	0.13043478260869565	test	0.36111111111111116	0.15	0.7222222222222223	0.8125	0.65	[15]	0.8	0.0	0.0	0.0	0.0	[13]	45.0	0.2	1.0
3358	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	0.8	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3359	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[15]	0.8	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3360	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[1]	45.0	0.2	1.0
3361	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[1]	45.0	0.2	1.0
3362	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[2]	45.0	0.2	1.0
3363	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[2]	45.0	0.2	1.0
3364	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3365	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3366	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[4]	45.0	0.2	1.0
3367	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[0]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	45.0	0.2	1.0
3368	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[5]	45.0	0.2	1.0
3369	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[5]	45.0	0.2	1.0
3370	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[6]	45.0	0.2	1.0
3371	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[0]	1.0	0.0	0.8	1.0	0.6666666666666666	[6]	45.0	0.2	1.0
3372	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[7]	45.0	0.2	1.0
3373	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[7]	45.0	0.2	1.0
3374	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[0]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[8]	45.0	0.2	1.0
3375	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[0]	1.0	0.0	0.5	1.0	0.3333333333333333	[8]	45.0	0.2	1.0
3376	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[0]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[9]	45.0	0.2	1.0
3377	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[9]	45.0	0.2	1.0
3378	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[10]	45.0	0.2	1.0
3379	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[0]	1.0	0.0	0.5	1.0	0.3333333333333333	[10]	45.0	0.2	1.0
3380	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3381	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3382	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[12]	45.0	0.2	1.0
3383	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[12]	45.0	0.2	1.0
3384	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[13]	45.0	0.2	1.0
3385	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[13]	45.0	0.2	1.0
3386	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3387	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[0]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3388	0.13043478260869565	train	0.9193689745836985	0.15	0.9815950920245399	0.963855421686747	1.0	[0]	1.0	0.0	0.8571428571428571	1.0	0.75	[15]	45.0	0.2	1.0
3389	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[0]	1.0	0.0	0.0	0.0	0.0	[15]	45.0	0.2	1.0
3390	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[1]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[0]	45.0	0.2	1.0
3391	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
3392	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[2]	45.0	0.2	1.0
3393	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[1]	1.0	0.0	0.5	1.0	0.3333333333333333	[2]	45.0	0.2	1.0
3394	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3395	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3396	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[4]	45.0	0.2	1.0
3397	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[4]	45.0	0.2	1.0
3398	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[1]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[5]	45.0	0.2	1.0
3399	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[5]	45.0	0.2	1.0
3400	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[6]	45.0	0.2	1.0
3401	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[1]	1.0	0.0	0.8	1.0	0.6666666666666666	[6]	45.0	0.2	1.0
3402	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[7]	45.0	0.2	1.0
3403	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[7]	45.0	0.2	1.0
3404	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[1]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[8]	45.0	0.2	1.0
3405	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[8]	45.0	0.2	1.0
3406	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[9]	45.0	0.2	1.0
3407	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[9]	45.0	0.2	1.0
3408	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[10]	45.0	0.2	1.0
3409	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[10]	45.0	0.2	1.0
3410	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3411	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[11]	45.0	0.2	1.0
3412	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[12]	45.0	0.2	1.0
3413	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[12]	45.0	0.2	1.0
3414	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[1]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[13]	45.0	0.2	1.0
3415	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[1]	1.0	0.0	0.5	1.0	0.3333333333333333	[13]	45.0	0.2	1.0
3416	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3417	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[1]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3418	0.13043478260869565	train	0.9193689745836985	0.15	0.9815950920245399	0.963855421686747	1.0	[1]	1.0	0.0	0.8571428571428571	1.0	0.75	[15]	45.0	0.2	1.0
3419	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[1]	1.0	0.0	0.0	0.0	0.0	[15]	45.0	0.2	1.0
3420	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[0]	45.0	0.2	1.0
3421	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
3422	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[1]	45.0	0.2	1.0
3423	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[1]	45.0	0.2	1.0
3424	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3425	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[3]	45.0	0.2	1.0
3426	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[4]	45.0	0.2	1.0
3427	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[2]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	45.0	0.2	1.0
3428	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[5]	45.0	0.2	1.0
3429	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[5]	45.0	0.2	1.0
3430	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[6]	45.0	0.2	1.0
3431	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[6]	45.0	0.2	1.0
3432	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[2]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[7]	45.0	0.2	1.0
3433	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[2]	1.0	0.0	0.8	1.0	0.6666666666666666	[7]	45.0	0.2	1.0
3434	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[2]	1.0	0.0	0.9090909090909091	1.0	0.8333333333333334	[8]	45.0	0.2	1.0
3435	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[2]	1.0	0.0	0.5	1.0	0.3333333333333333	[8]	45.0	0.2	1.0
3436	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[9]	45.0	0.2	1.0
3437	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[9]	45.0	0.2	1.0
3438	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[10]	45.0	0.2	1.0
3439	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[2]	1.0	0.0	0.8	1.0	0.6666666666666666	[10]	45.0	0.2	1.0
3440	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[11]	45.0	0.2	1.0
3441	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[2]	1.0	0.0	0.8	1.0	0.6666666666666666	[11]	45.0	0.2	1.0
3442	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[12]	45.0	0.2	1.0
3443	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[12]	45.0	0.2	1.0
3444	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[2]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[13]	45.0	0.2	1.0
3445	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[2]	1.0	0.0	0.5	1.0	0.3333333333333333	[13]	45.0	0.2	1.0
3446	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3447	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3448	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[2]	1.0	0.0	1.0	1.0	1.0	[15]	45.0	0.2	1.0
3449	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[2]	1.0	0.0	0.0	0.0	0.0	[15]	45.0	0.2	1.0
3450	0.12389380530973451	train	0.9730458221024259	0.15	0.9937106918238994	0.9875	1.0	[3]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[0]	45.0	0.2	1.0
3451	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
3452	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[1]	45.0	0.2	1.0
3453	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[1]	45.0	0.2	1.0
3454	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[2]	45.0	0.2	1.0
3455	0.12389380530973451	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[3]	1.0	0.0	0.5	1.0	0.3333333333333333	[2]	45.0	0.2	1.0
3456	0.12389380530973451	train	0.9437500000000001	0.15	0.9875	0.9753086419753086	1.0	[3]	1.0	0.0	0.9	1.0	0.8181818181818182	[4]	45.0	0.2	1.0
3457	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[4]	45.0	0.2	1.0
3458	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[5]	45.0	0.2	1.0
3459	0.12389380530973451	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[3]	1.0	0.0	0.8	1.0	0.6666666666666666	[5]	45.0	0.2	1.0
3460	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[6]	45.0	0.2	1.0
3461	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[6]	45.0	0.2	1.0
3462	0.12389380530973451	train	0.8374193548387097	0.15	0.9548387096774194	0.9736842105263158	0.9367088607594937	[3]	1.0	0.0	0.7200000000000001	0.6428571428571429	0.8181818181818182	[7]	45.0	0.2	1.0
3463	0.12389380530973451	test	0.5787545787545788	0.15	0.8717948717948718	0.8947368421052632	0.85	[3]	1.0	0.0	0.28571428571428575	0.25	0.3333333333333333	[7]	45.0	0.2	1.0
3464	0.12389380530973451	train	0.8731203007518797	0.15	0.9605263157894737	1.0	0.9240506329113924	[3]	1.0	0.0	0.7857142857142858	0.6470588235294118	1.0	[8]	45.0	0.2	1.0
3465	0.12389380530973451	test	0.6166666666666667	0.15	0.9	0.9	0.9	[3]	1.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	[8]	45.0	0.2	1.0
3466	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[9]	45.0	0.2	1.0
3467	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[9]	45.0	0.2	1.0
3468	0.12389380530973451	train	0.8561315368805664	0.15	0.9536423841059603	1.0	0.9113924050632911	[3]	1.0	0.0	0.7586206896551725	0.6111111111111112	1.0	[10]	45.0	0.2	1.0
3469	0.12389380530973451	test	0.4523809523809524	0.15	0.9047619047619048	0.8636363636363636	0.95	[3]	1.0	0.0	0.0	0.0	0.0	[10]	45.0	0.2	1.0
3470	0.12389380530973451	train	0.9730458221024259	0.15	0.9937106918238994	0.9875	1.0	[3]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[11]	45.0	0.2	1.0
3471	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[11]	45.0	0.2	1.0
3472	0.12389380530973451	train	0.8561315368805664	0.15	0.9536423841059603	1.0	0.9113924050632911	[3]	1.0	0.0	0.7586206896551725	0.6111111111111112	1.0	[12]	45.0	0.2	1.0
3473	0.12389380530973451	test	0.6634146341463414	0.15	0.9268292682926829	0.9047619047619048	0.95	[3]	1.0	0.0	0.4	0.5	0.3333333333333333	[12]	45.0	0.2	1.0
3474	0.12389380530973451	train	0.9750761561894212	0.15	0.9936305732484078	1.0	0.9873417721518988	[3]	1.0	0.0	0.9565217391304348	0.9166666666666666	1.0	[13]	45.0	0.2	1.0
3475	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[13]	45.0	0.2	1.0
3476	0.12389380530973451	train	1.0	0.15	1.0	1.0	1.0	[3]	1.0	0.0	1.0	1.0	1.0	[14]	45.0	0.2	1.0
3477	0.12389380530973451	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[3]	1.0	0.0	0.8	1.0	0.6666666666666666	[14]	45.0	0.2	1.0
3478	0.12389380530973451	train	0.8246373673955402	0.15	0.9395973154362416	1.0	0.8860759493670886	[3]	1.0	0.0	0.7096774193548387	0.55	1.0	[15]	45.0	0.2	1.0
3479	0.12389380530973451	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[3]	1.0	0.0	0.0	0.0	0.0	[15]	45.0	0.2	1.0
3480	0.12727272727272726	train	1.0	0.15	1.0	1.0	1.0	[4]	1.0	0.0	1.0	1.0	1.0	[0]	45.0	0.2	1.0
3481	0.12727272727272726	test	0.46341463414634143	0.15	0.9268292682926829	0.8636363636363636	1.0	[4]	1.0	0.0	0.0	0.0	0.0	[0]	45.0	0.2	1.0
